kernel_size1,kernel_size2,cnn_internal,cnn_out,hidden_size,num_layers,dropout,learning_rate,weight_decay,accuracy,precision,recall,f1,c11,c12,c21,c22,method,config_num,val_loss,train_loss,run
13,5,32,128,128,2,0.5,0.001,0.0001,0.9942028985507246,0.9956140350877193,0.9869565217391304,0.9912663755458515,0.6652173913043479,0.0014492753623188406,0.004347826086956522,0.3289855072463768,grid-search,414,"[0.14600184 0.07839615 0.1475657  0.0599152  0.0941201  0.05056992
0.05052666 0.05511232 0.04541224 0.09182686 0.05424963 0.04808203
0.05719043 0.0490069 ]","[0.43823362 0.11652142 0.08270415 0.07610323 0.06686427 0.06206271
0.05601964 0.05325823 0.05028483 0.04986687 0.04841134 0.04284786
0.0438521  0.03103599]",1
5,9,64,64,64,2,0.5,0.001,0.0001,0.9942028985507246,1.0,0.9826086956521739,0.9912280701754386,0.6666666666666666,0.0,0.005797101449275362,0.32753623188405795,grid-search,102,"[0.12086926 0.09182575 0.06159959 0.08029217 0.0789477  0.06805095
0.05120866 0.05998098 0.05551245 0.06281043 0.04307619 0.05744702
0.06836829 0.04085291 0.03919851 0.04391044 0.03243441 0.04317249
0.0634312  0.05566592 0.04658043 0.04174945]","[0.28715753 0.10517203 0.07875897 0.07586613 0.06214026 0.05456451
0.05250895 0.04810942 0.04237786 0.04303038 0.04047552 0.03872692
0.04093718 0.03310892 0.03665149 0.03504357 0.03321178 0.03518461
0.03070016 0.03744573 0.03219184 0.02229145]",1
11,7,128,256,128,3,0.5,0.001,0.0001,0.9942028985507246,1.0,0.9826086956521739,0.9912280701754386,0.6666666666666666,0.0,0.005797101449275362,0.32753623188405795,grid-search,409,"[0.08285616 0.08689159 0.07134524 0.05613392 0.0557009  0.05856975
0.057201   0.10310845 0.05131504 0.05012767 0.06706859 0.06912728
0.08843216 0.03393442 0.15640692 0.05328374 0.05227116 0.0483064
0.04897998]","[0.25443858 0.09132905 0.06926598 0.05783159 0.05935059 0.04196012
0.04436132 0.03938013 0.04108555 0.03623283 0.03422706 0.0321145
0.03067915 0.02997702 0.03260611 0.02938637 0.03114749 0.02885103
0.01343037]",2
11,7,64,128,256,1,0.5,0.001,0.0001,0.9927536231884058,0.9912663755458515,0.9869565217391304,0.9891067538126361,0.663768115942029,0.002898550724637681,0.004347826086956522,0.3289855072463768,grid-search,307,"[0.10472884 0.10758219 0.06235593 0.08419118 0.06193124 0.04714284
0.05097287 0.05941167 0.0445781  0.06359944 0.04973296 0.04881713
0.04790341 0.04685041]","[0.31768565 0.09921649 0.08111835 0.06429894 0.05351933 0.04785264
0.0457401  0.04099675 0.03818853 0.03805019 0.03669571 0.03309244
0.03361533 0.02156594]",2
9,5,64,128,64,2,0.2,0.001,0.0001,0.9927536231884058,0.9912663755458515,0.9869565217391304,0.9891067538126361,0.663768115942029,0.002898550724637681,0.004347826086956522,0.3289855072463768,grid-search,244,"[0.09309394 0.09339498 0.06047852 0.07347469 0.06092375 0.07057125
0.05132164 0.04406404 0.06796947 0.05959996 0.12994452 0.11470823
0.06167036]","[0.35512945 0.08982364 0.06243081 0.05634714 0.05076661 0.04343776
0.03923391 0.03330947 0.03037093 0.03223978 0.03192822 0.02990998
0.01579138]",1
